step,timestamp,encoder,SIN_P,COS_P,SIN_N,COS_N,cycle
0,2025-04-04 11:05:20,39999,9760,11107,16885,15526,1
1,2025-04-04 11:05:21,618,10022,10791,16679,15897,1
2,2025-04-04 11:05:21,614,10297,10472,16411,16205,1
3,2025-04-04 11:05:21,630,10601,10184,16101,16505,1
4,2025-04-04 11:05:22,631,10933,9926,15774,16770,1
5,2025-04-04 11:05:22,623,11285,9693,15424,16986,1
6,2025-04-04 11:05:22,639,11658,9499,15040,17185,1
7,2025-04-04 11:05:22,628,12042,9344,14651,17335,1
8,2025-04-04 11:05:23,636,12450,9224,14254,17449,1
9,2025-04-04 11:05:23,628,12853,9155,13846,17531,1
10,2025-04-04 11:05:23,613,13258,9128,13449,17567,1
11,2025-04-04 11:05:24,629,13680,9135,13047,17560,1
12,2025-04-04 11:05:24,629,14078,9182,12627,17503,1
13,2025-04-04 11:05:24,634,14481,9280,12225,17416,1
14,2025-04-04 11:05:24,620,14871,9408,11843,17282,1
15,2025-04-04 11:05:25,633,15255,9584,11463,17118,1
16,2025-04-04 11:05:25,631,15593,9780,11085,16890,1
17,2025-04-04 11:05:25,631,15948,10025,10756,16656,1
18,2025-04-04 11:05:26,611,16260,10297,10450,16401,1
19,2025-04-04 11:05:26,623,16550,10602,10163,16114,1
20,2025-04-04 11:05:26,631,16813,10922,9902,15776,1
21,2025-04-04 11:05:27,623,17035,11262,9673,15430,1
22,2025-04-04 11:05:27,635,17231,11642,9473,15063,1
23,2025-04-04 11:05:27,615,17388,12023,9329,14689,1
24,2025-04-04 11:05:27,629,17506,12414,9208,14288,1
25,2025-04-04 11:05:28,626,17578,12825,9129,13888,1
26,2025-04-04 11:05:28,613,17613,13221,9097,13482,1
27,2025-04-04 11:05:28,619,17604,13625,9106,13077,1
28,2025-04-04 11:05:29,619,17548,14032,9148,12672,1
29,2025-04-04 11:05:29,632,17458,14438,9245,12264,1
30,2025-04-04 11:05:29,620,17330,14822,9376,11871,1
31,2025-04-04 11:05:29,631,17161,15214,9551,11499,1
32,2025-04-04 11:05:30,613,16947,15567,9757,11135,1
33,2025-04-04 11:05:30,634,16710,15918,10010,10792,1
34,2025-04-04 11:05:30,609,16433,16230,10278,10483,1
35,2025-04-04 11:05:31,625,16125,16520,10582,10186,1
36,2025-04-04 11:05:31,623,15799,16773,10918,9920,1
37,2025-04-04 11:05:31,614,15446,17007,11263,9703,1
38,2025-04-04 11:05:32,633,15070,17207,11646,9508,1
39,2025-04-04 11:05:32,620,14651,17312,12005,9323,1
40,2025-04-04 11:05:32,627,14274,17461,12428,9234,1
41,2025-04-04 11:05:32,618,13868,17534,12830,9156,1
42,2025-04-04 11:05:33,605,13469,17561,13233,9119,1
43,2025-04-04 11:05:33,626,13054,17555,13642,9133,1
44,2025-04-04 11:05:33,622,12644,17503,14050,9183,1
45,2025-04-04 11:05:34,629,12247,17405,14457,9272,1
46,2025-04-04 11:05:34,614,11853,17274,14841,9406,1
47,2025-04-04 11:05:34,633,11464,17099,15212,9572,1
48,2025-04-04 11:05:34,621,11114,16896,15584,9779,1
49,2025-04-04 11:05:35,631,10772,16653,15921,10025,1
50,2025-04-04 11:05:35,604,10459,16388,16224,10287,1
51,2025-04-04 11:05:35,624,10174,16086,16520,10580,1
52,2025-04-04 11:05:36,631,9913,15766,16787,10913,1
53,2025-04-04 11:05:36,626,9681,15423,17008,11259,1
54,2025-04-04 11:05:36,635,9487,15042,17203,11621,1
55,2025-04-04 11:05:37,618,9338,14670,17364,12007,1
56,2025-04-04 11:05:37,634,9209,14270,17469,12400,1
57,2025-04-04 11:05:37,632,9140,13862,17553,12804,1
58,2025-04-04 11:05:37,615,9110,13467,17587,13205,1
59,2025-04-04 11:05:38,626,9117,13064,17577,13617,1
60,2025-04-04 11:05:38,624,9169,12658,17532,14017,1
61,2025-04-04 11:05:38,637,9264,12258,17442,14424,1
62,2025-04-04 11:05:39,631,9392,11867,17300,14817,1
63,2025-04-04 11:05:39,641,9574,11487,17136,15202,1
64,2025-04-04 11:05:40,616,9755,11096,16881,15514,1
0,2025-04-04 11:05:42,-40001,9733,11061,16827,15480,1
1,2025-04-04 11:05:42,-573,9542,11432,17062,15166,1
2,2025-04-04 11:05:42,-643,9371,11806,17241,14777,1
3,2025-04-04 11:05:42,-626,9238,12201,17376,14394,1
4,2025-04-04 11:05:43,-639,9138,12607,17466,13988,1
5,2025-04-04 11:05:43,-623,9085,12996,17513,13572,1
6,2025-04-04 11:05:43,-628,9076,13406,17528,13170,1
7,2025-04-04 11:05:44,-624,9105,13816,17490,12771,1
8,2025-04-04 11:05:44,-626,9187,14218,17431,12373,1
9,2025-04-04 11:05:44,-627,9298,14601,17310,11979,1
10,2025-04-04 11:05:45,-622,9447,14983,17154,11606,1
11,2025-04-04 11:05:45,-631,9644,15354,16968,11236,1
12,2025-04-04 11:05:45,-628,9871,15702,16747,10889,1
13,2025-04-04 11:05:45,-635,10126,16031,16476,10564,1
14,2025-04-04 11:05:46,-615,10410,16321,16188,10264,1
15,2025-04-04 11:05:46,-619,10728,16588,15884,9994,1
16,2025-04-04 11:05:46,-619,11061,16834,15548,9763,1
17,2025-04-04 11:05:47,-625,11414,17037,15185,9552,1
18,2025-04-04 11:05:47,-633,11795,17208,14809,9375,1
19,2025-04-04 11:05:47,-612,12179,17343,14424,9248,1
20,2025-04-04 11:05:48,-633,12588,17447,14021,9157,1
21,2025-04-04 11:05:48,-622,12998,17495,13622,9100,1
22,2025-04-04 11:05:48,-624,13411,17509,13210,9094,1
23,2025-04-04 11:05:48,-611,13811,17490,12807,9129,1
24,2025-04-04 11:05:49,-614,14206,17404,12404,9191,1
25,2025-04-04 11:05:49,-620,14578,17257,11978,9288,1
26,2025-04-04 11:05:49,-626,15002,17155,11621,9467,1
27,2025-04-04 11:05:50,-625,15376,16958,11248,9652,1
28,2025-04-04 11:05:50,-618,15722,16729,10896,9875,1
29,2025-04-04 11:05:50,-627,16054,16476,10557,10142,1
30,2025-04-04 11:05:50,-619,16367,16193,10260,10430,1
31,2025-04-04 11:05:51,-621,16640,15869,9980,10739,1
32,2025-04-04 11:05:51,-622,16888,15536,9735,11089,1
33,2025-04-04 11:05:51,-612,17100,15184,9532,11444,1
34,2025-04-04 11:05:52,-635,17268,14794,9354,11820,1
35,2025-04-04 11:05:52,-619,17397,14404,9215,12211,1
36,2025-04-04 11:05:52,-629,17485,13996,9119,12613,1
37,2025-04-04 11:05:53,-620,17550,13597,9077,13018,1
38,2025-04-04 11:05:53,-618,17553,13187,9064,13427,1
39,2025-04-04 11:05:53,-613,17513,12785,9093,13827,1
40,2025-04-04 11:05:53,-630,17448,12383,9176,14227,1
41,2025-04-04 11:05:54,-633,17332,11988,9285,14624,1
42,2025-04-04 11:05:54,-609,17173,11611,9434,14996,1
43,2025-04-04 11:05:54,-634,16992,11244,9636,15370,1
44,2025-04-04 11:05:55,-625,16765,10894,9858,15713,1
45,2025-04-04 11:05:55,-633,16493,10567,10113,16037,1
46,2025-04-04 11:05:55,-624,16209,10267,10404,16332,1
47,2025-04-04 11:05:55,-609,15910,10002,10714,16599,1
48,2025-04-04 11:05:56,-630,15555,9756,11039,16829,1
49,2025-04-04 11:05:56,-632,15204,9551,11403,17041,1
50,2025-04-04 11:05:56,-632,14840,9381,11793,17220,1
51,2025-04-04 11:05:57,-623,14449,9255,12173,17358,1
52,2025-04-04 11:05:57,-635,14033,9154,12569,17440,1
53,2025-04-04 11:05:57,-628,13639,9103,12985,17493,1
54,2025-04-04 11:05:58,-625,13205,9079,13372,17479,1
55,2025-04-04 11:05:58,-617,12821,9125,13790,17474,1
56,2025-04-04 11:05:58,-629,12418,9189,14193,17393,1
57,2025-04-04 11:05:58,-638,12017,9309,14597,17286,1
58,2025-04-04 11:05:59,-624,11633,9467,14981,17140,1
59,2025-04-04 11:05:59,-639,11256,9655,15358,16938,1
60,2025-04-04 11:05:59,-625,10910,9880,15713,16717,1
61,2025-04-04 11:06:00,-634,10570,10143,16036,16455,1
62,2025-04-04 11:06:00,-633,10266,10429,16344,16158,1
63,2025-04-04 11:06:00,-612,9995,10734,16613,15846,1
64,2025-04-04 11:06:01,-633,9737,11071,16840,15499,1
0,2025-04-04 11:06:06,40003,9749,11111,16888,15502,2
1,2025-04-04 11:06:07,585,10006,10805,16690,15880,2
2,2025-04-04 11:06:07,628,10284,10483,16419,16193,2
3,2025-04-04 11:06:07,625,10588,10196,16119,16492,2
4,2025-04-04 11:06:07,620,10910,9940,15790,16755,2
5,2025-04-04 11:06:08,626,11264,9704,15442,16978,2
6,2025-04-04 11:06:08,640,11645,9509,15067,17178,2
7,2025-04-04 11:06:08,624,12024,9356,14679,17336,2
8,2025-04-04 11:06:09,640,12429,9237,14277,17451,2
9,2025-04-04 11:06:09,622,12832,9159,13875,17524,2
10,2025-04-04 11:06:09,630,13238,9125,13458,17563,2
11,2025-04-04 11:06:10,625,13654,9132,13056,17556,2
12,2025-04-04 11:06:10,624,14059,9176,12648,17503,2
13,2025-04-04 11:06:10,627,14461,9276,12248,17426,2
14,2025-04-04 11:06:10,625,14846,9401,11858,17287,2
15,2025-04-04 11:06:11,633,15237,9571,11482,17122,2
16,2025-04-04 11:06:11,627,15569,9764,11103,16897,2
17,2025-04-04 11:06:11,638,15938,10021,10775,16683,2
18,2025-04-04 11:06:12,621,16251,10286,10464,16409,2
19,2025-04-04 11:06:12,618,16534,10582,10171,16119,2
20,2025-04-04 11:06:12,621,16796,10906,9914,15799,2
21,2025-04-04 11:06:12,625,17029,11244,9686,15448,2
22,2025-04-04 11:06:13,633,17221,11621,9485,15083,2
23,2025-04-04 11:06:13,613,17372,11997,9330,14710,2
24,2025-04-04 11:06:13,633,17505,12395,9218,14309,2
25,2025-04-04 11:06:14,625,17575,12799,9132,13905,2
26,2025-04-04 11:06:14,628,17609,13210,9095,13497,2
27,2025-04-04 11:06:14,610,17604,13608,9105,13091,2
28,2025-04-04 11:06:15,617,17563,14018,9151,12694,2
29,2025-04-04 11:06:15,625,17469,14419,9238,12294,2
30,2025-04-04 11:06:15,623,17343,14807,9372,11895,2
31,2025-04-04 11:06:15,630,17171,15186,9539,11514,2
32,2025-04-04 11:06:16,611,16959,15550,9741,11160,2
33,2025-04-04 11:06:16,631,16724,15901,9994,10810,2
34,2025-04-04 11:06:16,625,16444,16211,10262,10490,2
35,2025-04-04 11:06:17,616,16140,16504,10562,10202,2
36,2025-04-04 11:06:17,613,15815,16757,10892,9936,2
37,2025-04-04 11:06:17,617,15468,16989,11241,9711,2
38,2025-04-04 11:06:17,631,15087,17186,11612,9514,2
39,2025-04-04 11:06:18,618,14682,17310,11984,9337,2
40,2025-04-04 11:06:18,631,14309,17456,12407,9237,2
41,2025-04-04 11:06:18,614,13894,17533,12801,9162,2
42,2025-04-04 11:06:19,625,13484,17563,13214,9121,2
43,2025-04-04 11:06:19,617,13078,17551,13623,9129,2
44,2025-04-04 11:06:19,619,12668,17506,14023,9179,2
45,2025-04-04 11:06:20,619,12270,17415,14426,9265,2
46,2025-04-04 11:06:20,620,11882,17285,14820,9394,2
47,2025-04-04 11:06:20,632,11492,17113,15192,9565,2
48,2025-04-04 11:06:20,619,11138,16915,15556,9766,2
49,2025-04-04 11:06:21,635,10794,16665,15905,10007,2
50,2025-04-04 11:06:21,617,10478,16406,16219,10279,2
51,2025-04-04 11:06:21,619,10186,16110,16504,10568,2
52,2025-04-04 11:06:22,622,9928,15782,16768,10884,2
53,2025-04-04 11:06:22,625,9694,15435,16989,11231,2
54,2025-04-04 11:06:22,633,9499,15074,17194,11604,2
55,2025-04-04 11:06:22,617,9345,14694,17355,11976,2
56,2025-04-04 11:06:23,638,9218,14294,17465,12375,2
57,2025-04-04 11:06:23,628,9140,13892,17542,12778,2
58,2025-04-04 11:06:23,633,9111,13482,17585,13184,2
59,2025-04-04 11:06:24,618,9118,13084,17580,13594,2
60,2025-04-04 11:06:24,619,9160,12689,17534,13997,2
61,2025-04-04 11:06:24,636,9257,12281,17448,14397,2
62,2025-04-04 11:06:25,631,9384,11884,17308,14787,2
63,2025-04-04 11:06:25,637,9449,11358,17046,15093,2
64,2025-04-04 11:06:26,617,9664,11035,16769,15373,2
0,2025-04-04 11:06:31,-40000,9688,10999,16747,15400,2
1,2025-04-04 11:06:31,-572,9498,11373,16981,15093,2
2,2025-04-04 11:06:31,-643,9319,11751,17151,14707,2
3,2025-04-04 11:06:31,-623,9189,12133,17288,14316,2
4,2025-04-04 11:06:32,-641,9093,12538,17381,13917,2
5,2025-04-04 11:06:32,-624,9039,12940,17427,13514,2
6,2025-04-04 11:06:32,-629,9035,13348,17451,13108,2
7,2025-04-04 11:06:33,-625,9062,13746,17412,12707,2
8,2025-04-04 11:06:33,-626,9132,14147,17335,12313,2
9,2025-04-04 11:06:33,-624,9249,14529,17224,11919,2
10,2025-04-04 11:06:34,-623,9441,14964,17142,11591,2
11,2025-04-04 11:06:34,-631,9631,15340,16949,11229,2
12,2025-04-04 11:06:34,-630,9858,15689,16728,10881,2
13,2025-04-04 11:06:34,-633,10124,16016,16473,10554,2
14,2025-04-04 11:06:35,-618,10401,16308,16173,10257,2
15,2025-04-04 11:06:35,-617,10715,16581,15867,9989,2
16,2025-04-04 11:06:35,-622,11054,16813,15535,9747,2
17,2025-04-04 11:06:36,-622,11407,17025,15175,9549,2
18,2025-04-04 11:06:36,-637,11787,17207,14798,9376,2
19,2025-04-04 11:06:36,-607,12170,17330,14417,9238,2
20,2025-04-04 11:06:36,-635,12577,17429,14012,9148,2
21,2025-04-04 11:06:37,-622,12985,17489,13609,9101,2
22,2025-04-04 11:06:37,-625,13399,17496,13200,9083,2
23,2025-04-04 11:06:37,-612,13804,17471,12800,9121,2
24,2025-04-04 11:06:38,-614,14198,17402,12392,9191,2
25,2025-04-04 11:06:38,-618,14565,17248,11971,9278,2
26,2025-04-04 11:06:38,-626,14992,17135,11614,9453,2
27,2025-04-04 11:06:39,-623,15361,16944,11234,9647,2
28,2025-04-04 11:06:39,-620,15703,16717,10883,9867,2
29,2025-04-04 11:06:39,-628,16050,16460,10555,10131,2
30,2025-04-04 11:06:39,-620,16355,16176,10247,10426,2
31,2025-04-04 11:06:40,-619,16626,15865,9971,10740,2
32,2025-04-04 11:06:40,-613,16868,15519,9731,11066,2
33,2025-04-04 11:06:40,-615,17087,15172,9524,11433,2
34,2025-04-04 11:06:41,-634,17251,14797,9346,11812,2
35,2025-04-04 11:06:41,-614,17387,14402,9215,12194,2
36,2025-04-04 11:06:41,-635,17482,13994,9119,12602,2
37,2025-04-04 11:06:41,-617,17533,13596,9067,13011,2
38,2025-04-04 11:06:42,-621,17540,13179,9057,13409,2
39,2025-04-04 11:06:42,-619,17514,12777,9093,13813,2
40,2025-04-04 11:06:42,-621,17429,12380,9160,14211,2
41,2025-04-04 11:06:43,-624,17315,11988,9274,14599,2
42,2025-04-04 11:06:43,-615,17176,11612,9431,14977,2
43,2025-04-04 11:06:43,-632,16988,11246,9625,15359,2
44,2025-04-04 11:06:44,-628,16758,10898,9846,15701,2
45,2025-04-04 11:06:44,-635,16496,10566,10111,16021,2
46,2025-04-04 11:06:44,-618,16205,10267,10387,16316,2
47,2025-04-04 11:06:44,-621,15898,10004,10700,16591,2
48,2025-04-04 11:06:45,-621,15562,9754,11035,16817,2
49,2025-04-04 11:06:45,-628,15200,9542,11384,17019,2
50,2025-04-04 11:06:45,-636,14835,9384,11770,17212,2
51,2025-04-04 11:06:46,-617,14442,9245,12153,17330,2
52,2025-04-04 11:06:46,-642,14036,9145,12558,17425,2
53,2025-04-04 11:06:46,-623,13637,9101,12964,17488,2
54,2025-04-04 11:06:46,-630,13207,9076,13357,17472,2
55,2025-04-04 11:06:47,-625,12824,9115,13783,17459,2
56,2025-04-04 11:06:47,-620,12416,9186,14176,17392,2
57,2025-04-04 11:06:47,-636,12011,9301,14571,17275,2
58,2025-04-04 11:06:48,-630,11635,9453,14967,17124,2
59,2025-04-04 11:06:48,-633,11261,9648,15345,16940,2
60,2025-04-04 11:06:48,-625,10903,9868,15683,16711,2
61,2025-04-04 11:06:49,-637,10573,10126,16022,16444,2
62,2025-04-04 11:06:49,-626,10268,10414,16328,16158,2
63,2025-04-04 11:06:49,-628,9987,10734,16600,15846,2
64,2025-04-04 11:06:50,-620,9740,11059,16833,15498,2
0,2025-04-04 11:06:56,40008,9743,11105,16876,15498,3
1,2025-04-04 11:06:57,582,10000,10801,16681,15871,3
2,2025-04-04 11:06:57,628,10278,10478,16410,16182,3
3,2025-04-04 11:06:57,626,10582,10192,16110,16484,3
4,2025-04-04 11:06:57,616,10905,9934,15784,16744,3
5,2025-04-04 11:06:58,630,11256,9701,15433,16965,3
6,2025-04-04 11:06:58,639,11634,9503,15056,17165,3
7,2025-04-04 11:06:58,624,12014,9350,14667,17324,3
8,2025-04-04 11:06:59,640,12422,9226,14268,17438,3
9,2025-04-04 11:06:59,622,12824,9151,13866,17513,3
10,2025-04-04 11:06:59,630,13229,9120,13448,17549,3
11,2025-04-04 11:07:00,626,13647,9130,13050,17549,3
12,2025-04-04 11:07:00,621,14054,9174,12646,17497,3
13,2025-04-04 11:07:00,629,14450,9266,12239,17412,3
14,2025-04-04 11:07:00,624,14834,9393,11851,17279,3
15,2025-04-04 11:07:01,636,15224,9565,11473,17107,3
16,2025-04-04 11:07:01,626,15560,9758,11096,16888,3
17,2025-04-04 11:07:01,637,15926,10015,10768,16672,3
18,2025-04-04 11:07:02,619,16243,10279,10458,16399,3
19,2025-04-04 11:07:02,620,16526,10575,10167,16109,3
20,2025-04-04 11:07:02,621,16787,10903,9909,15794,3
21,2025-04-04 11:07:02,626,17014,11241,9679,15440,3
22,2025-04-04 11:07:03,631,17218,11613,9484,15076,3
23,2025-04-04 11:07:03,615,17371,11992,9326,14705,3
24,2025-04-04 11:07:03,633,17483,12386,9207,14298,3
25,2025-04-04 11:07:04,623,17572,12793,9133,13901,3
26,2025-04-04 11:07:04,628,17602,13205,9090,13492,3
27,2025-04-04 11:07:04,612,17595,13605,9097,13088,3
28,2025-04-04 11:07:05,614,17547,13998,9145,12682,3
29,2025-04-04 11:07:05,627,17460,14409,9232,12286,3
30,2025-04-04 11:07:05,623,17327,14803,9364,11896,3
31,2025-04-04 11:07:05,629,17159,15179,9536,11501,3
32,2025-04-04 11:07:06,615,16960,15544,9742,11155,3
33,2025-04-04 11:07:06,629,16702,15885,9982,10806,3
34,2025-04-04 11:07:06,624,16433,16201,10257,10481,3
35,2025-04-04 11:07:07,617,16130,16489,10557,10192,3
36,2025-04-04 11:07:07,612,15804,16752,10881,9935,3
37,2025-04-04 11:07:07,618,15465,16983,11237,9705,3
38,2025-04-04 11:07:07,631,15082,17175,11611,9506,3
39,2025-04-04 11:07:08,616,14667,17300,11967,9335,3
40,2025-04-04 11:07:08,632,14295,17451,12396,9232,3
41,2025-04-04 11:07:08,615,13891,17512,12796,9150,3
42,2025-04-04 11:07:09,623,13479,17554,13206,9122,3
