step,timestamp,encoder,SIN_P,COS_P,SIN_N,COS_N,cycle
43,2025-04-04 11:07:09,618,13067,17547,13612,9125,3
44,2025-04-04 11:07:09,620,12667,17496,14023,9170,3
45,2025-04-04 11:07:10,620,12262,17405,14416,9262,3
46,2025-04-04 11:07:10,618,11871,17279,14806,9391,3
47,2025-04-04 11:07:10,632,11487,17097,15185,9552,3
48,2025-04-04 11:07:10,619,11132,16903,15549,9762,3
49,2025-04-04 11:07:11,636,10785,16669,15893,10006,3
50,2025-04-04 11:07:11,616,10474,16397,16211,10267,3
51,2025-04-04 11:07:11,620,10186,16098,16499,10563,3
52,2025-04-04 11:07:12,621,9915,15776,16750,10882,3
53,2025-04-04 11:07:12,626,9687,15429,16983,11220,3
54,2025-04-04 11:07:12,633,9498,15064,17191,11597,3
55,2025-04-04 11:07:12,616,9337,14692,17340,11974,3
56,2025-04-04 11:07:13,640,9219,14288,17463,12371,3
57,2025-04-04 11:07:13,626,9138,13882,17538,12766,3
58,2025-04-04 11:07:13,634,9101,13477,17571,13182,3
59,2025-04-04 11:07:14,618,9109,13075,17566,13582,3
60,2025-04-04 11:07:14,619,9160,12672,17524,13981,3
61,2025-04-04 11:07:14,636,9249,12272,17431,14390,3
62,2025-04-04 11:07:15,631,9377,11885,17303,14783,3
63,2025-04-04 11:07:15,637,9554,11499,17134,15162,3
64,2025-04-04 11:07:16,616,9711,11091,16847,15450,3
0,2025-04-04 11:07:21,-40003,9733,11053,16818,15481,3
1,2025-04-04 11:07:21,-574,9538,11414,17045,15153,3
2,2025-04-04 11:07:22,-644,9367,11792,17226,14769,3
3,2025-04-04 11:07:22,-618,9231,12182,17360,14390,3
4,2025-04-04 11:07:22,-647,9130,12591,17450,13978,3
5,2025-04-04 11:07:23,-627,9079,12990,17502,13563,3
6,2025-04-04 11:07:23,-630,9075,13407,17523,13167,3
7,2025-04-04 11:07:23,-623,9100,13805,17479,12763,3
8,2025-04-04 11:07:23,-624,9176,14199,17409,12359,3
9,2025-04-04 11:07:24,-631,9288,14587,17295,11968,3
10,2025-04-04 11:07:24,-620,9437,14972,17141,11597,3
11,2025-04-04 11:07:24,-631,9632,15341,16952,11227,3
12,2025-04-04 11:07:25,-629,9861,15684,16730,10880,3
13,2025-04-04 11:07:25,-634,10124,16021,16471,10560,3
14,2025-04-04 11:07:25,-618,10403,16307,16174,10257,3
15,2025-04-04 11:07:25,-618,10720,16579,15877,9990,3
16,2025-04-04 11:07:26,-618,11048,16817,15531,9752,3
17,2025-04-04 11:07:26,-624,11404,17028,15172,9547,3
18,2025-04-04 11:07:26,-637,11791,17200,14802,9370,3
19,2025-04-04 11:07:27,-610,12175,17331,14418,9243,3
20,2025-04-04 11:07:27,-633,12572,17428,14008,9149,3
21,2025-04-04 11:07:27,-620,12982,17482,13611,9093,3
22,2025-04-04 11:07:28,-624,13397,17493,13200,9084,3
23,2025-04-04 11:07:28,-613,13805,17478,12799,9123,3
24,2025-04-04 11:07:28,-613,14204,17402,12400,9190,3
25,2025-04-04 11:07:28,-624,14578,17246,11970,9280,3
26,2025-04-04 11:07:29,-622,14985,17140,11610,9458,3
27,2025-04-04 11:07:29,-624,15358,16947,11234,9646,3
28,2025-04-04 11:07:29,-620,15713,16716,10886,9866,3
29,2025-04-04 11:07:30,-625,16055,16465,10553,10138,3
30,2025-04-04 11:07:30,-620,16356,16184,10249,10426,3
31,2025-04-04 11:07:30,-620,16632,15860,9975,10734,3
32,2025-04-04 11:07:30,-614,16869,15525,9729,11071,3
33,2025-04-04 11:07:31,-615,17082,15181,9525,11437,3
34,2025-04-04 11:07:31,-636,17258,14792,9351,11810,3
35,2025-04-04 11:07:31,-614,17388,14395,9213,12195,3
36,2025-04-04 11:07:32,-633,17476,13991,9113,12600,3
37,2025-04-04 11:07:32,-620,17534,13591,9070,13008,3
38,2025-04-04 11:07:32,-619,17542,13180,9061,13410,3
39,2025-04-04 11:07:33,-618,17514,12786,9093,13822,3
40,2025-04-04 11:07:33,-620,17438,12387,9168,14217,3
41,2025-04-04 11:07:33,-625,17324,11985,9278,14599,3
42,2025-04-04 11:07:33,-616,17168,11610,9426,14980,3
43,2025-04-04 11:07:34,-628,16982,11250,9622,15357,3
44,2025-04-04 11:07:34,-630,16761,10899,9851,15697,3
45,2025-04-04 11:07:34,-635,16493,10564,10104,16021,3
46,2025-04-04 11:07:35,-619,16207,10272,10388,16323,3
47,2025-04-04 11:07:35,-621,15902,9998,10702,16587,3
48,2025-04-04 11:07:35,-619,15559,9752,11032,16816,3
49,2025-04-04 11:07:35,-630,15190,9544,11377,17017,3
50,2025-04-04 11:07:36,-637,14833,9384,11776,17211,3
51,2025-04-04 11:07:36,-615,14448,9243,12154,17330,3
52,2025-04-04 11:07:36,-643,14035,9147,12555,17425,3
53,2025-04-04 11:07:37,-625,13637,9100,12965,17487,3
54,2025-04-04 11:07:37,-629,13206,9072,13360,17467,3
55,2025-04-04 11:07:37,-622,12816,9115,13774,17459,3
56,2025-04-04 11:07:38,-622,12417,9189,14177,17395,3
57,2025-04-04 11:07:38,-633,12019,9295,14576,17276,3
58,2025-04-04 11:07:38,-633,11634,9452,14966,17125,3
59,2025-04-04 11:07:38,-633,11257,9645,15339,16938,3
60,2025-04-04 11:07:39,-628,10903,9869,15688,16709,3
61,2025-04-04 11:07:39,-634,10575,10130,16029,16449,3
62,2025-04-04 11:07:39,-626,10263,10418,16323,16159,3
63,2025-04-04 11:07:40,-627,9985,10729,16595,15840,3
64,2025-04-04 11:07:40,-621,9746,11055,16835,15495,3
0,2025-04-04 11:07:46,40004,9746,11107,16876,15504,4
1,2025-04-04 11:07:47,582,10008,10795,16686,15872,4
2,2025-04-04 11:07:47,634,10285,10478,16409,16196,4
3,2025-04-04 11:07:47,617,10578,10190,16101,16482,4
4,2025-04-04 11:07:47,624,10908,9927,15777,16739,4
5,2025-04-04 11:07:48,627,11265,9698,15433,16971,4
6,2025-04-04 11:07:48,639,11642,9506,15054,17179,4
7,2025-04-04 11:07:48,625,12019,9349,14667,17325,4
8,2025-04-04 11:07:49,639,12433,9230,14271,17446,4
9,2025-04-04 11:07:49,623,12829,9153,13858,17519,4
10,2025-04-04 11:07:49,628,13237,9119,13448,17551,4
11,2025-04-04 11:07:49,622,13649,9126,13052,17546,4
12,2025-04-04 11:07:50,627,14056,9179,12641,17503,4
13,2025-04-04 11:07:50,629,14455,9270,12236,17412,4
14,2025-04-04 11:07:50,624,14845,9394,11850,17277,4
15,2025-04-04 11:07:51,634,15231,9567,11472,17111,4
16,2025-04-04 11:07:51,626,15562,9763,11093,16888,4
17,2025-04-04 11:07:51,636,15926,10013,10764,16662,4
18,2025-04-04 11:07:52,626,16249,10284,10452,16397,4
19,2025-04-04 11:07:52,611,16525,10576,10162,16108,4
20,2025-04-04 11:07:52,625,16791,10901,9907,15786,4
21,2025-04-04 11:07:52,626,17020,11243,9679,15436,4
22,2025-04-04 11:07:53,631,17219,11622,9482,15079,4
23,2025-04-04 11:07:53,615,17368,11994,9324,14696,4
24,2025-04-04 11:07:53,633,17494,12391,9207,14295,4
25,2025-04-04 11:07:54,623,17570,12793,9128,13897,4
26,2025-04-04 11:07:54,629,17600,13211,9091,13488,4
27,2025-04-04 11:07:54,606,17594,13603,9098,13082,4
28,2025-04-04 11:07:54,619,17549,14007,9144,12681,4
29,2025-04-04 11:07:55,628,17459,14417,9233,12282,4
30,2025-04-04 11:07:55,622,17324,14800,9365,11885,4
31,2025-04-04 11:07:55,632,17158,15188,9540,11502,4
32,2025-04-04 11:07:56,610,16950,15547,9738,11150,4
33,2025-04-04 11:07:56,631,16712,15894,9990,10802,4
34,2025-04-04 11:07:56,626,16435,16202,10263,10477,4
35,2025-04-04 11:07:57,610,16136,16497,10562,10199,4
36,2025-04-04 11:07:57,618,15801,16757,10888,9932,4
37,2025-04-04 11:07:57,617,15458,16983,11242,9700,4
38,2025-04-04 11:07:57,630,15079,17176,11610,9509,4
39,2025-04-04 11:07:58,618,14665,17302,11972,9333,4
40,2025-04-04 11:07:58,631,14290,17447,12402,9227,4
41,2025-04-04 11:07:58,614,13890,17527,12803,9157,4
42,2025-04-04 11:07:59,623,13476,17562,13209,9123,4
43,2025-04-04 11:07:59,614,13071,17542,13614,9123,4
44,2025-04-04 11:07:59,624,12663,17493,14026,9174,4
45,2025-04-04 11:07:59,622,12255,17409,14420,9265,4
46,2025-04-04 11:08:00,617,11873,17281,14815,9393,4
47,2025-04-04 11:08:00,632,11490,17101,15194,9559,4
48,2025-04-04 11:08:00,621,11124,16895,15547,9764,4
49,2025-04-04 11:08:01,632,10779,16657,15894,10003,4
50,2025-04-04 11:08:01,622,10468,16387,16213,10270,4
51,2025-04-04 11:08:01,611,10180,16098,16492,10563,4
52,2025-04-04 11:08:02,624,9916,15775,16753,10885,4
53,2025-04-04 11:08:02,628,9689,15421,16989,11225,4
54,2025-04-04 11:08:02,633,9491,15059,17187,11602,4
55,2025-04-04 11:08:02,618,9335,14689,17342,11978,4
56,2025-04-04 11:08:03,636,9219,14284,17464,12370,4
57,2025-04-04 11:08:03,628,9139,13882,17541,12776,4
58,2025-04-04 11:08:03,632,9100,13473,17569,13185,4
59,2025-04-04 11:08:04,614,9115,13079,17578,13587,4
60,2025-04-04 11:08:04,627,9161,12668,17523,13989,4
61,2025-04-04 11:08:04,635,9249,12273,17431,14400,4
62,2025-04-04 11:08:04,628,9381,11878,17301,14781,4
63,2025-04-04 11:08:05,640,9559,11494,17137,15170,4
64,2025-04-04 11:08:06,616,9713,11091,16848,15461,4
0,2025-04-04 11:08:11,-40002,9730,11052,16813,15480,4
1,2025-04-04 11:08:11,-575,9540,11413,17048,15150,4
2,2025-04-04 11:08:11,-642,9369,11797,17232,14780,4
3,2025-04-04 11:08:11,-621,9229,12183,17354,14387,4
4,2025-04-04 11:08:12,-646,9134,12588,17454,13977,4
5,2025-04-04 11:08:12,-620,9079,12985,17505,13571,4
6,2025-04-04 11:08:12,-629,9070,13405,17519,13174,4
7,2025-04-04 11:08:13,-629,9100,13805,17482,12759,4
8,2025-04-04 11:08:13,-618,9176,14193,17413,12364,4
9,2025-04-04 11:08:13,-629,9289,14591,17300,11979,4
10,2025-04-04 11:08:13,-623,9436,14968,17146,11602,4
11,2025-04-04 11:08:14,-632,9633,15336,16956,11228,4
12,2025-04-04 11:08:14,-626,9858,15685,16730,10888,4
13,2025-04-04 11:08:14,-632,10114,16014,16465,10559,4
14,2025-04-04 11:08:15,-620,10403,16306,16184,10259,4
15,2025-04-04 11:08:15,-621,10718,16575,15871,9991,4
16,2025-04-04 11:08:15,-616,11043,16812,15534,9754,4
17,2025-04-04 11:08:16,-624,11405,17024,15179,9544,4
18,2025-04-04 11:08:16,-634,11790,17202,14813,9376,4
19,2025-04-04 11:08:16,-610,12165,17329,14417,9245,4
20,2025-04-04 11:08:16,-633,12572,17431,14017,9148,4
21,2025-04-04 11:08:17,-620,12982,17479,13616,9094,4
22,2025-04-04 11:08:17,-629,13397,17504,13206,9091,4
23,2025-04-04 11:08:17,-617,13797,17475,12798,9120,4
24,2025-04-04 11:08:18,-608,14196,17394,12400,9183,4
25,2025-04-04 11:08:18,-619,14572,17257,11981,9285,4
26,2025-04-04 11:08:18,-627,14983,17141,11614,9457,4
27,2025-04-04 11:08:18,-624,15356,16945,11242,9642,4
28,2025-04-04 11:08:19,-616,15711,16723,10889,9869,4
29,2025-04-04 11:08:19,-627,16042,16470,10554,10132,4
30,2025-04-04 11:08:19,-621,16356,16185,10255,10422,4
31,2025-04-04 11:08:20,-622,16629,15859,9975,10731,4
32,2025-04-04 11:08:20,-610,16868,15530,9731,11070,4
33,2025-04-04 11:08:20,-616,17075,15178,9525,11425,4
34,2025-04-04 11:08:21,-636,17254,14792,9351,11804,4
35,2025-04-04 11:08:21,-612,17387,14407,9215,12196,4
36,2025-04-04 11:08:21,-635,17473,13996,9115,12596,4
37,2025-04-04 11:08:21,-614,17543,13601,9075,13002,4
38,2025-04-04 11:08:22,-627,17540,13184,9058,13408,4
39,2025-04-04 11:08:22,-621,17510,12789,9091,13821,4
40,2025-04-04 11:08:22,-612,17437,12388,9165,14204,4
41,2025-04-04 11:08:23,-628,17330,11994,9280,14604,4
42,2025-04-04 11:08:23,-618,17173,11619,9423,14975,4
43,2025-04-04 11:08:23,-627,16991,11251,9623,15351,4
44,2025-04-04 11:08:23,-631,16767,10903,9852,15697,4
45,2025-04-04 11:08:24,-630,16491,10569,10099,16017,4
46,2025-04-04 11:08:24,-625,16208,10274,10386,16316,4
47,2025-04-04 11:08:24,-623,15901,9996,10700,16581,4
48,2025-04-04 11:08:25,-611,15565,9757,11024,16814,4
49,2025-04-04 11:08:25,-633,15189,9542,11371,17011,4
50,2025-04-04 11:08:25,-639,14838,9382,11771,17205,4
51,2025-04-04 11:08:26,-612,14456,9248,12151,17336,4
52,2025-04-04 11:08:26,-642,14042,9152,12549,17431,4
53,2025-04-04 11:08:26,-627,13645,9099,12960,17484,4
54,2025-04-04 11:08:26,-635,13215,9071,13357,17468,4
55,2025-04-04 11:08:27,-623,12820,9119,13778,17469,4
56,2025-04-04 11:08:27,-618,12417,9185,14171,17389,4
57,2025-04-04 11:08:27,-634,12025,9296,14578,17277,4
58,2025-04-04 11:08:28,-632,11640,9456,14968,17139,4
59,2025-04-04 11:08:28,-629,11261,9643,15332,16940,4
60,2025-04-04 11:08:28,-627,10916,9864,15689,16712,4
61,2025-04-04 11:08:28,-637,10574,10123,16019,16451,4
62,2025-04-04 11:08:29,-627,10267,10417,16321,16168,4
63,2025-04-04 11:08:29,-631,9989,10727,16600,15841,4
64,2025-04-04 11:08:30,-612,9747,11051,16829,15499,4
0,2025-04-04 11:08:36,40002,9748,11105,16880,15503,5
1,2025-04-04 11:08:37,581,10011,10797,16689,15874,5
2,2025-04-04 11:08:37,632,10285,10481,16411,16200,5
3,2025-04-04 11:08:37,618,10580,10189,16103,16480,5
4,2025-04-04 11:08:37,626,10913,9927,15785,16745,5
5,2025-04-04 11:08:38,623,11260,9702,15429,16971,5
6,2025-04-04 11:08:38,639,11632,9505,15048,17168,5
7,2025-04-04 11:08:38,627,12025,9345,14670,17324,5
8,2025-04-04 11:08:39,639,12429,9230,14271,17448,5
9,2025-04-04 11:08:39,620,12827,9157,13862,17526,5
10,2025-04-04 11:08:39,632,13242,9119,13454,17553,5
11,2025-04-04 11:08:39,621,13651,9127,13051,17547,5
12,2025-04-04 11:08:40,628,14052,9178,12635,17499,5
13,2025-04-04 11:08:40,629,14455,9266,12237,17406,5
14,2025-04-04 11:08:40,629,14849,9397,11849,17275,5
15,2025-04-04 11:08:41,636,15233,9573,11466,17117,5
16,2025-04-04 11:08:41,628,15570,9765,11090,16883,5
17,2025-04-04 11:08:41,632,15936,10015,10765,16660,5
18,2025-04-04 11:08:41,625,16251,10292,10449,16401,5
19,2025-04-04 11:08:42,609,16524,10580,10162,16106,5
20,2025-04-04 11:08:42,629,16789,10900,9902,15776,5
21,2025-04-04 11:08:42,625,17023,11248,9675,15436,5
22,2025-04-04 11:08:43,632,17218,11624,9478,15073,5
23,2025-04-04 11:08:43,616,17375,12001,9327,14692,5
24,2025-04-04 11:08:43,634,17492,12396,9204,14290,5
25,2025-04-04 11:08:44,620,17566,12802,9125,13895,5
26,2025-04-04 11:08:44,627,17605,13211,9092,13483,5
27,2025-04-04 11:08:44,606,17595,13600,9098,13079,5
28,2025-04-04 11:08:44,621,17546,14015,9145,12682,5
29,2025-04-04 11:08:45,629,17462,14427,9239,12280,5
30,2025-04-04 11:08:45,619,17330,14804,9368,11881,5
31,2025-04-04 11:08:45,635,17155,15190,9537,11499,5
32,2025-04-04 11:08:46,612,16941,15546,9740,11143,5
33,2025-04-04 11:08:46,628,16706,15892,9990,10795,5
34,2025-04-04 11:08:46,624,16429,16211,10264,10478,5
35,2025-04-04 11:08:46,611,16129,16502,10561,10194,5
36,2025-04-04 11:08:47,620,15806,16759,10895,9930,5
37,2025-04-04 11:08:47,613,15453,16982,11242,9701,5
38,2025-04-04 11:08:47,633,15077,17183,11615,9509,5
39,2025-04-04 11:08:48,618,14657,17295,11974,9326,5
40,2025-04-04 11:08:48,632,14292,17448,12408,9228,5
41,2025-04-04 11:08:48,615,13887,17527,12808,9157,5
42,2025-04-04 11:08:49,622,13467,17555,13213,9118,5
43,2025-04-04 11:08:49,612,13065,17540,13617,9119,5
44,2025-04-04 11:08:49,624,12657,17494,14024,9175,5
45,2025-04-04 11:08:49,625,12252,17406,14427,9266,5
46,2025-04-04 11:08:50,614,11869,17274,14820,9392,5
47,2025-04-04 11:08:50,634,11482,17100,15196,9560,5
48,2025-04-04 11:08:50,620,11119,16899,15551,9767,5
49,2025-04-04 11:08:51,633,10784,16661,15907,10007,5
50,2025-04-04 11:08:51,619,10467,16384,16215,10274,5
51,2025-04-04 11:08:51,612,10178,16101,16498,10570,5
52,2025-04-04 11:08:51,628,9917,15773,16762,10888,5
53,2025-04-04 11:08:52,625,9690,15425,16995,11234,5
54,2025-04-04 11:08:52,632,9491,15060,17190,11607,5
55,2025-04-04 11:08:52,620,9335,14683,17347,11984,5
56,2025-04-04 11:08:53,642,9214,14274,17463,12376,5
57,2025-04-04 11:08:53,628,9135,13873,17539,12783,5
58,2025-04-04 11:08:53,631,9100,13467,17571,13193,5
59,2025-04-04 11:08:54,614,9114,13067,17571,13590,5
60,2025-04-04 11:08:54,626,9163,12663,17523,13997,5
61,2025-04-04 11:08:54,637,9247,12262,17425,14402,5
62,2025-04-04 11:08:54,635,9386,11868,17299,14796,5
63,2025-04-04 11:08:55,641,9565,11483,17127,15181,5
64,2025-04-04 11:08:56,619,9734,11090,16859,15492,5
0,2025-04-04 11:08:59,-39999,9731,11054,16815,15481,5
1,2025-04-04 11:08:59,-573,9546,11419,17055,15158,5
2,2025-04-04 11:09:00,-646,9368,11793,17228,14771,5
3,2025-04-04 11:09:00,-619,9230,12184,17355,14391,5
4,2025-04-04 11:09:00,-644,9132,12592,17454,13982,5
5,2025-04-04 11:09:00,-621,9081,12986,17504,13569,5
6,2025-04-04 11:09:01,-631,9072,13405,17521,13171,5
7,2025-04-04 11:09:01,-627,9103,13809,17486,12767,5
8,2025-04-04 11:09:01,-615,9176,14193,17413,12364,5
9,2025-04-04 11:09:02,-634,9287,14585,17297,11975,5
10,2025-04-04 11:09:02,-618,9436,14973,17147,11604,5
11,2025-04-04 11:09:02,-630,9629,15336,16957,11231,5
12,2025-04-04 11:09:02,-632,9861,15685,16735,10885,5
13,2025-04-04 11:09:03,-632,10117,16015,16469,10561,5
14,2025-04-04 11:09:03,-620,10402,16310,16185,10262,5
15,2025-04-04 11:09:03,-621,10718,16577,15873,9988,5
16,2025-04-04 11:09:04,-614,11048,16820,15541,9759,5
17,2025-04-04 11:09:04,-625,11404,17029,15178,9548,5
18,2025-04-04 11:09:04,-634,11788,17199,14806,9373,5
19,2025-04-04 11:09:05,-611,12167,17325,14419,9242,5
20,2025-04-04 11:09:05,-634,12574,17435,14018,9153,5
