step,timestamp,encoder,SIN_P,COS_P,SIN_N,COS_N,cycle
21,2025-04-04 11:09:05,-618,12975,17482,13614,9092,5
22,2025-04-04 11:09:05,-629,13395,17496,13205,9086,5
23,2025-04-04 11:09:06,-617,13804,17478,12802,9125,5
24,2025-04-04 11:09:06,-607,14194,17397,12398,9186,5
25,2025-04-04 11:09:06,-618,14572,17250,11981,9277,5
26,2025-04-04 11:09:07,-625,14981,17141,11617,9454,5
27,2025-04-04 11:09:07,-625,15354,16955,11241,9647,5
28,2025-04-04 11:09:07,-620,15712,16725,10892,9865,5
29,2025-04-04 11:09:07,-625,16056,16471,10560,10136,5
30,2025-04-04 11:09:08,-623,16352,16184,10251,10423,5
31,2025-04-04 11:09:08,-622,16628,15861,9974,10733,5
32,2025-04-04 11:09:08,-604,16867,15533,9736,11062,5
33,2025-04-04 11:09:09,-621,17076,15177,9522,11427,5
34,2025-04-04 11:09:09,-631,17251,14798,9349,11806,5
35,2025-04-04 11:09:09,-617,17393,14403,9219,12191,5
36,2025-04-04 11:09:10,-634,17486,14000,9120,12602,5
37,2025-04-04 11:09:10,-614,17528,13599,9069,13003,5
38,2025-04-04 11:09:10,-626,17545,13191,9062,13410,5
39,2025-04-04 11:09:10,-622,17509,12780,9092,13813,5
40,2025-04-04 11:09:11,-615,17436,12389,9161,14212,5
41,2025-04-04 11:09:11,-624,17325,11993,9277,14600,5
42,2025-04-04 11:09:11,-620,17176,11613,9430,14975,5
43,2025-04-04 11:09:12,-626,16985,11253,9620,15353,5
44,2025-04-04 11:09:12,-631,16755,10903,9843,15694,5
45,2025-04-04 11:09:12,-630,16502,10570,10106,16019,5
46,2025-04-04 11:09:13,-623,16214,10270,10387,16316,5
47,2025-04-04 11:09:13,-625,15903,10005,10701,16595,5
48,2025-04-04 11:09:13,-613,15561,9756,11025,16810,5
49,2025-04-04 11:09:13,-635,15200,9544,11380,17014,5
50,2025-04-04 11:09:14,-633,14835,9386,11765,17208,5
51,2025-04-04 11:09:14,-618,14451,9248,12148,17335,5
52,2025-04-04 11:09:14,-641,14049,9149,12558,17428,5
53,2025-04-04 11:09:15,-624,13649,9102,12965,17493,5
54,2025-04-04 11:09:15,-634,13204,9073,13349,17470,5
55,2025-04-04 11:09:15,-626,12824,9117,13782,17463,5
56,2025-04-04 11:09:15,-615,12421,9186,14173,17389,5
57,2025-04-04 11:09:16,-633,12022,9302,14570,17282,5
58,2025-04-04 11:09:16,-631,11641,9451,14962,17128,5
59,2025-04-04 11:09:16,-632,11267,9640,15337,16935,5
60,2025-04-04 11:09:17,-629,10909,9869,15686,16718,5
61,2025-04-04 11:09:17,-633,10573,10127,16018,16450,5
62,2025-04-04 11:09:17,-630,10268,10407,16322,16155,5
63,2025-04-04 11:09:18,-631,9990,10728,16598,15844,5
64,2025-04-04 11:09:18,-615,9742,11056,16828,15505,5
0,2025-04-04 11:09:25,40002,9752,11102,16884,15502,6
1,2025-04-04 11:09:25,576,10006,10802,16686,15880,6
2,2025-04-04 11:09:25,632,10282,10479,16408,16194,6
3,2025-04-04 11:09:26,620,10583,10185,16111,16478,6
4,2025-04-04 11:09:26,626,10914,9933,15783,16751,6
5,2025-04-04 11:09:26,624,11262,9706,15435,16980,6
6,2025-04-04 11:09:26,638,11639,9500,15054,17163,6
7,2025-04-04 11:09:27,626,12027,9349,14673,17331,6
8,2025-04-04 11:09:27,641,12423,9231,14260,17447,6
9,2025-04-04 11:09:27,621,12828,9151,13862,17514,6
10,2025-04-04 11:09:28,630,13244,9121,13454,17556,6
11,2025-04-04 11:09:28,620,13651,9133,13051,17558,6
12,2025-04-04 11:09:28,629,14051,9175,12639,17496,6
13,2025-04-04 11:09:28,628,14459,9268,12241,17409,6
14,2025-04-04 11:09:29,623,14845,9403,11849,17286,6
15,2025-04-04 11:09:29,636,15231,9574,11472,17118,6
16,2025-04-04 11:09:29,627,15568,9757,11097,16883,6
17,2025-04-04 11:09:30,634,15924,10012,10763,16664,6
18,2025-04-04 11:09:30,622,16241,10288,10451,16404,6
19,2025-04-04 11:09:30,615,16526,10574,10168,16103,6
20,2025-04-04 11:09:31,627,16791,10900,9905,15783,6
21,2025-04-04 11:09:31,624,17018,11249,9674,15444,6
22,2025-04-04 11:09:31,633,17213,11615,9482,15069,6
23,2025-04-04 11:09:31,612,17371,11991,9328,14696,6
24,2025-04-04 11:09:32,636,17486,12397,9201,14297,6
25,2025-04-04 11:09:32,621,17570,12796,9131,13897,6
26,2025-04-04 11:09:32,626,17607,13199,9094,13482,6
27,2025-04-04 11:09:33,608,17594,13605,9097,13089,6
28,2025-04-04 11:09:33,620,17545,14011,9145,12685,6
29,2025-04-04 11:09:33,626,17463,14410,9239,12281,6
30,2025-04-04 11:09:33,623,17327,14799,9363,11887,6
31,2025-04-04 11:09:34,633,17153,15190,9536,11507,6
32,2025-04-04 11:09:34,610,16955,15547,9745,11148,6
33,2025-04-04 11:09:34,629,16707,15888,9986,10801,6
34,2025-04-04 11:09:35,626,16435,16213,10261,10488,6
35,2025-04-04 11:09:35,613,16137,16495,10564,10193,6
36,2025-04-04 11:09:35,617,15804,16750,10889,9932,6
37,2025-04-04 11:09:36,616,15452,16985,11235,9706,6
38,2025-04-04 11:09:36,632,15076,17176,11612,9503,6
39,2025-04-04 11:09:36,616,14670,17295,11975,9329,6
40,2025-04-04 11:09:36,633,14295,17453,12401,9234,6
41,2025-04-04 11:09:37,612,13886,17528,12801,9156,6
42,2025-04-04 11:09:37,625,13485,17562,13219,9121,6
43,2025-04-04 11:09:37,613,13069,17545,13615,9125,6
44,2025-04-04 11:09:38,624,12661,17501,14021,9175,6
45,2025-04-04 11:09:38,622,12261,17403,14425,9260,6
46,2025-04-04 11:09:38,617,11874,17285,14819,9397,6
47,2025-04-04 11:09:38,631,11484,17107,15186,9561,6
48,2025-04-04 11:09:39,620,11128,16901,15551,9762,6
49,2025-04-04 11:09:39,635,10785,16656,15898,10004,6
50,2025-04-04 11:09:39,618,10468,16397,16213,10277,6
51,2025-04-04 11:09:40,615,10183,16103,16500,10563,6
52,2025-04-04 11:09:40,626,9922,15774,16763,10884,6
53,2025-04-04 11:09:40,625,9686,15426,16982,11230,6
54,2025-04-04 11:09:41,632,9490,15059,17181,11597,6
55,2025-04-04 11:09:41,617,9339,14684,17348,11974,6
56,2025-04-04 11:09:41,639,9215,14286,17462,12375,6
57,2025-04-04 11:09:41,626,9141,13892,17547,12784,6
58,2025-04-04 11:09:42,635,9107,13474,17579,13183,6
59,2025-04-04 11:09:42,613,9116,13080,17579,13592,6
60,2025-04-04 11:09:42,626,9157,12674,17523,13995,6
61,2025-04-04 11:09:43,633,9251,12272,17438,14394,6
62,2025-04-04 11:09:43,631,9382,11877,17302,14783,6
63,2025-04-04 11:09:43,639,9558,11503,17133,15180,6
64,2025-04-04 11:09:44,617,9716,11088,16851,15457,6
0,2025-04-04 11:09:49,-40002,9739,11052,16823,15485,6
1,2025-04-04 11:09:50,-571,9545,11407,17048,15155,6
2,2025-04-04 11:09:50,-641,9366,11795,17227,14786,6
3,2025-04-04 11:09:50,-622,9229,12177,17353,14384,6
4,2025-04-04 11:09:51,-640,9134,12580,17451,13975,6
5,2025-04-04 11:09:51,-620,9081,12982,17502,13581,6
6,2025-04-04 11:09:51,-637,9071,13399,17517,13174,6
7,2025-04-04 11:09:51,-631,9101,13796,17483,12757,6
8,2025-04-04 11:09:52,-612,9171,14192,17408,12368,6
9,2025-04-04 11:09:52,-623,9284,14590,17299,11986,6
10,2025-04-04 11:09:52,-626,9442,14966,17157,11606,6
11,2025-04-04 11:09:53,-635,9630,15330,16958,11234,6
12,2025-04-04 11:09:53,-627,9856,15684,16734,10895,6
13,2025-04-04 11:09:53,-631,10116,16013,16476,10562,6
14,2025-04-04 11:09:54,-627,10404,16306,16186,10259,6
15,2025-04-04 11:09:54,-621,10718,16586,15875,9998,6
16,2025-04-04 11:09:54,-611,11043,16816,15538,9756,6
17,2025-04-04 11:09:54,-628,11409,17020,15183,9542,6
18,2025-04-04 11:09:55,-634,11786,17197,14806,9377,6
19,2025-04-04 11:09:55,-611,12167,17340,14424,9249,6
20,2025-04-04 11:09:55,-634,12570,17427,14018,9145,6
21,2025-04-04 11:09:56,-620,12978,17479,13614,9095,6
22,2025-04-04 11:09:56,-626,13396,17505,13206,9092,6
23,2025-04-04 11:09:56,-617,13803,17471,12801,9118,6
24,2025-04-04 11:09:56,-607,14198,17396,12405,9185,6
25,2025-04-04 11:09:57,-623,14564,17256,11975,9283,6
26,2025-04-04 11:09:57,-625,14985,17147,11620,9456,6
27,2025-04-04 11:09:57,-627,15361,16946,11242,9642,6
28,2025-04-04 11:09:58,-617,15717,16727,10889,9873,6
29,2025-04-04 11:09:58,-622,16044,16470,10556,10134,6
30,2025-04-04 11:09:58,-622,16355,16182,10257,10420,6
31,2025-04-04 11:09:59,-623,16624,15858,9972,10732,6
32,2025-04-04 11:09:59,-604,16861,15534,9731,11066,6
33,2025-04-04 11:09:59,-620,17078,15177,9525,11423,6
34,2025-04-04 11:09:59,-637,17260,14793,9352,11806,6
35,2025-04-04 11:10:00,-612,17388,14410,9215,12198,6
36,2025-04-04 11:10:00,-637,17471,14000,9115,12596,6
37,2025-04-04 11:10:00,-613,17533,13595,9071,12995,6
38,2025-04-04 11:10:01,-627,17542,13186,9058,13411,6
39,2025-04-04 11:10:01,-619,17513,12789,9092,13821,6
40,2025-04-04 11:10:01,-616,17439,12385,9164,14205,6
41,2025-04-04 11:10:01,-626,17321,11987,9276,14596,6
42,2025-04-04 11:10:02,-618,17175,11623,9428,14984,6
43,2025-04-04 11:10:02,-629,16985,11250,9621,15349,6
44,2025-04-04 11:10:02,-628,16764,10898,9847,15690,6
45,2025-04-04 11:10:03,-633,16494,10567,10099,16016,6
46,2025-04-04 11:10:03,-623,16211,10272,10386,16318,6
47,2025-04-04 11:10:03,-624,15901,9999,10705,16586,6
48,2025-04-04 11:10:04,-611,15566,9761,11027,16818,6
49,2025-04-04 11:10:04,-633,15190,9545,11371,17012,6
50,2025-04-04 11:10:04,-639,14842,9382,11772,17208,6
51,2025-04-04 11:10:04,-613,14454,9245,12149,17330,6
52,2025-04-04 11:10:05,-640,14044,9151,12550,17430,6
53,2025-04-04 11:10:05,-628,13643,9102,12962,17487,6
54,2025-04-04 11:10:05,-632,13210,9071,13355,17465,6
55,2025-04-04 11:10:06,-625,12819,9116,13773,17459,6
56,2025-04-04 11:10:06,-617,12420,9187,14170,17394,6
57,2025-04-04 11:10:06,-636,12022,9294,14572,17272,6
58,2025-04-04 11:10:06,-630,11639,9451,14964,17131,6
59,2025-04-04 11:10:07,-628,11261,9645,15333,16944,6
60,2025-04-04 11:10:07,-627,10914,9866,15687,16714,6
61,2025-04-04 11:10:07,-638,10577,10123,16018,16447,6
62,2025-04-04 11:10:08,-627,10266,10412,16320,16163,6
63,2025-04-04 11:10:08,-632,9990,10729,16600,15846,6
64,2025-04-04 11:10:09,-611,9749,11051,16836,15504,6
0,2025-04-04 11:10:15,40004,9746,11104,16875,15503,7
1,2025-04-04 11:10:15,577,10011,10799,16691,15879,7
2,2025-04-04 11:10:16,635,10285,10477,16409,16194,7
3,2025-04-04 11:10:16,617,10583,10196,16109,16489,7
4,2025-04-04 11:10:16,622,10910,9930,15782,16744,7
5,2025-04-04 11:10:17,628,11265,9698,15435,16970,7
6,2025-04-04 11:10:17,638,11636,9505,15053,17174,7
7,2025-04-04 11:10:17,627,12021,9347,14667,17323,7
8,2025-04-04 11:10:17,640,12428,9225,14264,17438,7
9,2025-04-04 11:10:18,621,12830,9154,13862,17521,7
10,2025-04-04 11:10:18,630,13239,9119,13450,17555,7
11,2025-04-04 11:10:18,620,13651,9128,13052,17548,7
12,2025-04-04 11:10:19,629,14052,9176,12636,17496,7
13,2025-04-04 11:10:19,628,14454,9269,12235,17411,7
14,2025-04-04 11:10:19,623,14847,9396,11853,17279,7
15,2025-04-04 11:10:20,636,15236,9570,11474,17117,7
16,2025-04-04 11:10:20,626,15562,9764,11094,16890,7
17,2025-04-04 11:10:20,635,15924,10012,10764,16660,7
18,2025-04-04 11:10:20,622,16251,10286,10457,16404,7
19,2025-04-04 11:10:21,615,16527,10579,10165,16114,7
20,2025-04-04 11:10:21,625,16794,10903,9907,15789,7
21,2025-04-04 11:10:21,625,17018,11244,9678,15436,7
22,2025-04-04 11:10:22,632,17213,11618,9479,15076,7
23,2025-04-04 11:10:22,616,17369,11993,9324,14695,7
24,2025-04-04 11:10:22,632,17493,12389,9208,14293,7
25,2025-04-04 11:10:22,621,17561,12791,9125,13894,7
26,2025-04-04 11:10:23,628,17593,13203,9088,13483,7
27,2025-04-04 11:10:23,608,17596,13601,9099,13082,7
28,2025-04-04 11:10:23,620,17547,14006,9142,12682,7
29,2025-04-04 11:10:24,627,17465,14417,9237,12288,7
30,2025-04-04 11:10:24,622,17329,14799,9366,11887,7
31,2025-04-04 11:10:24,632,17161,15188,9538,11507,7
32,2025-04-04 11:10:25,613,16953,15552,9742,11151,7
33,2025-04-04 11:10:25,629,16709,15889,9987,10799,7
34,2025-04-04 11:10:25,624,16438,16203,10261,10482,7
35,2025-04-04 11:10:25,612,16129,16496,10556,10196,7
36,2025-04-04 11:10:26,616,15805,16757,10888,9931,7
37,2025-04-04 11:10:26,618,15459,16980,11240,9701,7
38,2025-04-04 11:10:26,630,15079,17177,11610,9510,7
39,2025-04-04 11:10:27,619,14669,17301,11975,9331,7
40,2025-04-04 11:10:27,631,14292,17448,12402,9229,7
41,2025-04-04 11:10:27,614,13886,17522,12797,9156,7
42,2025-04-04 11:10:27,625,13472,17554,13209,9118,7
43,2025-04-04 11:10:28,612,13072,17540,13615,9120,7
44,2025-04-04 11:10:28,624,12658,17494,14023,9175,7
45,2025-04-04 11:10:28,621,12255,17411,14422,9265,7
46,2025-04-04 11:10:29,618,11873,17276,14816,9389,7
47,2025-04-04 11:10:29,631,11491,17105,15193,9561,7
48,2025-04-04 11:10:29,621,11124,16897,15546,9763,7
49,2025-04-04 11:10:30,633,10780,16657,15894,10000,7
50,2025-04-04 11:10:30,619,10469,16391,16213,10271,7
51,2025-04-04 11:10:30,614,10180,16103,16495,10566,7
52,2025-04-04 11:10:30,624,9920,15777,16760,10886,7
53,2025-04-04 11:10:31,627,9691,15421,16989,11225,7
54,2025-04-04 11:10:31,633,9490,15063,17186,11602,7
55,2025-04-04 11:10:31,617,9338,14692,17346,11978,7
56,2025-04-04 11:10:32,638,9219,14282,17464,12369,7
57,2025-04-04 11:10:32,627,9139,13883,17540,12779,7
58,2025-04-04 11:10:32,634,9102,13475,17574,13187,7
59,2025-04-04 11:10:32,613,9115,13078,17579,13587,7
60,2025-04-04 11:10:33,627,9159,12671,17523,13991,7
61,2025-04-04 11:10:33,633,9250,12275,17432,14399,7
62,2025-04-04 11:10:33,631,9380,11875,17300,14781,7
63,2025-04-04 11:10:34,637,9561,11498,17138,15171,7
64,2025-04-04 11:10:34,617,9711,11091,16844,15459,7
0,2025-04-04 11:10:40,-40000,9735,11050,16815,15485,7
1,2025-04-04 11:10:40,-575,9545,11418,17052,15162,7
2,2025-04-04 11:10:40,-639,9373,11795,17234,14783,7
3,2025-04-04 11:10:41,-622,9229,12177,17354,14388,7
4,2025-04-04 11:10:41,-642,9134,12590,17457,13988,7
5,2025-04-04 11:10:41,-621,9084,12982,17506,13577,7
6,2025-04-04 11:10:42,-634,9073,13399,17519,13171,7
7,2025-04-04 11:10:42,-625,9100,13807,17485,12771,7
8,2025-04-04 11:10:42,-618,9173,14193,17408,12368,7
9,2025-04-04 11:10:43,-624,9288,14578,17299,11977,7
10,2025-04-04 11:10:43,-623,9439,14966,17152,11608,7
11,2025-04-04 11:10:43,-636,9628,15337,16959,11236,7
12,2025-04-04 11:10:43,-626,9856,15681,16738,10886,7
13,2025-04-04 11:10:44,-634,10114,16010,16473,10563,7
14,2025-04-04 11:10:44,-619,10399,16312,16186,10269,7
15,2025-04-04 11:10:44,-623,10716,16578,15877,9993,7
16,2025-04-04 11:10:45,-613,11049,16812,15548,9758,7
17,2025-04-04 11:10:45,-630,11400,17021,15179,9551,7
18,2025-04-04 11:10:45,-632,11778,17196,14806,9374,7
19,2025-04-04 11:10:45,-606,12166,17331,14432,9244,7
20,2025-04-04 11:10:46,-635,12572,17431,14022,9152,7
21,2025-04-04 11:10:46,-617,12976,17490,13621,9102,7
22,2025-04-04 11:10:46,-632,13397,17500,13213,9087,7
23,2025-04-04 11:10:47,-615,13796,17470,12805,9118,7
24,2025-04-04 11:10:47,-605,14190,17405,12403,9190,7
25,2025-04-04 11:10:47,-622,14564,17258,11984,9279,7
26,2025-04-04 11:10:48,-627,14984,17137,11620,9449,7
27,2025-04-04 11:10:48,-626,15359,16950,11242,9647,7
28,2025-04-04 11:10:48,-616,15701,16733,10894,9867,7
29,2025-04-04 11:10:48,-626,16046,16472,10564,10126,7
30,2025-04-04 11:10:49,-622,16352,16187,10255,10419,7
31,2025-04-04 11:10:49,-622,16620,15868,9973,10732,7
32,2025-04-04 11:10:49,-605,16861,15531,9736,11058,7
33,2025-04-04 11:10:50,-621,17080,15175,9529,11421,7
34,2025-04-04 11:10:50,-632,17248,14801,9348,11803,7
35,2025-04-04 11:10:50,-614,17383,14414,9218,12189,7
36,2025-04-04 11:10:50,-634,17479,13999,9119,12587,7
37,2025-04-04 11:10:51,-614,17536,13605,9070,12998,7
38,2025-04-04 11:10:51,-631,17545,13197,9058,13412,7
39,2025-04-04 11:10:51,-619,17510,12784,9092,13809,7
40,2025-04-04 11:10:52,-613,17440,12392,9164,14205,7
41,2025-04-04 11:10:52,-625,17321,12000,9271,14596,7
42,2025-04-04 11:10:52,-621,17174,11620,9425,14970,7
43,2025-04-04 11:10:53,-626,16999,11254,9623,15346,7
44,2025-04-04 11:10:53,-630,16760,10903,9838,15689,7
45,2025-04-04 11:10:53,-632,16490,10572,10095,16012,7
46,2025-04-04 11:10:53,-623,16218,10274,10388,16311,7
47,2025-04-04 11:10:54,-625,15904,10002,10698,16586,7
48,2025-04-04 11:10:54,-614,15568,9765,11023,16821,7
49,2025-04-04 11:10:54,-630,15196,9541,11369,17001,7
50,2025-04-04 11:10:55,-633,14844,9380,11765,17202,7
51,2025-04-04 11:10:55,-616,14456,9253,12144,17339,7
52,2025-04-04 11:10:55,-646,14044,9154,12551,17430,7
53,2025-04-04 11:10:55,-624,13652,9101,12962,17485,7
54,2025-04-04 11:10:56,-632,13214,9074,13348,17469,7
55,2025-04-04 11:10:56,-627,12825,9120,13775,17471,7
56,2025-04-04 11:10:56,-614,12424,9182,14170,17388,7
57,2025-04-04 11:10:57,-633,12030,9297,14571,17279,7
58,2025-04-04 11:10:57,-634,11641,9452,14960,17139,7
59,2025-04-04 11:10:57,-631,11271,9644,15337,16949,7
60,2025-04-04 11:10:58,-627,10917,9860,15686,16712,7
61,2025-04-04 11:10:58,-637,10583,10126,16021,16460,7
62,2025-04-04 11:10:58,-626,10265,10408,16313,16162,7
63,2025-04-04 11:10:58,-633,9992,10725,16598,15843,7
64,2025-04-04 11:10:59,-614,9747,11049,16830,15505,7
